,mean_air_temperature,mean_air_temperature,mean_air_temperature,total_precipitation,total_precipitation,total_precipitation,mean_wind_speed,mean_wind_speed,mean_wind_speed
,mean,median,std,mean,median,std,mean,median,std
year,,,,,,,,,
2010,3.7578082191780817,4.7,8.915708794861315,1.9531506849315068,0.2,3.8986292592215075,2.3564383561643836,2.2,0.9814171322815552
2011,6.875890410958903,7.5,6.534571594375805,2.707945205479452,0.8,4.395410618188457,2.728219178082192,2.4,1.3521648723210058
2012,4.997814207650273,5.1,6.677530970857154,2.7830601092896177,0.5,4.557707598703659,2.5275956284153005,2.3,1.165616168588093
2013,5.788219178082191,5.6,7.472197431634385,2.3687671232876713,0.5,4.203460095271814,2.5312328767123287,2.2,1.2220545944773435
2014,7.377808219178083,6.7,7.05759863406829,1.8506849315068492,0.2,3.6898927620615316,2.6745205479452054,2.3,1.2010675666730763
2015,6.753698630136986,6.4,5.495504533139961,2.304931506849315,0.4,4.280928548784864,2.7904109589041095,2.5,1.3201278226033424
2016,5.917213114754098,5.1,6.723547163407667,2.55,0.3,4.66017666782521,2.390983606557377,2.1,1.0501927362594743
2017,5.973972602739726,5.5,6.4364438725527675,2.18,0.4,3.9708083158619827,2.5578082191780824,2.3,1.0201139865410407
2018,6.016986301369863,6.2,7.696287581751385,2.2726027397260276,0.3,4.201839611315886,2.5082191780821916,2.2,1.2990014576565452
2019,5.8695054945054945,4.9,7.195260054223448,2.6203296703296703,0.3,4.904725769830966,2.4104395604395603,2.2,1.1039377673280049
