,NO2,NO2,NO2,PM10,PM10,PM10,PM2.5,PM2.5,PM2.5
,mean,median,std,mean,median,std,mean,median,std
year,,,,,,,,,
2010,26.90586273972603,21.7099,15.143233560312646,13.948260547945205,11.5625,8.099169102447032,9.253300547945207,7.1333,5.87285470510317
2011,22.59102301369863,19.4875,12.717881547816992,12.823809589041096,10.0917,8.661700703300804,7.870010410958905,6.1458,5.209056235100632
2012,21.411947267759565,17.3646,14.353836505621613,11.147646994535519,9.05,8.132171128028412,6.989659836065573,5.7521,4.84729832042879
2013,20.86299890410959,17.2227,12.968856723461801,10.387893424657534,8.2125,7.96671260115878,5.950902465753425,4.8417,4.5003721881089875
2014,18.802152876712327,15.5292,12.812635284619411,11.699802739726026,9.6417,7.34021468896907,6.671707671232877,5.5583,4.196660219352911
2015,16.9356701369863,14.4792,9.15654777718609,8.240243561643837,7.0375,5.6150412123871325,4.824382739726027,3.975,3.1782426630919747
2016,18.277512841530054,15.96755,9.896746935345627,9.410985519125683,8.04375,5.978972661433846,5.685118579234973,4.6125,3.3998633924021613
2017,19.39135479452055,16.1364,12.280625249358282,8.60358602739726,7.0042,5.908634831612813,5.559608767123287,4.8375,3.4536766116943673
2018,21.30002082191781,16.4958,13.963645763547575,11.207183561643836,8.9542,8.083629636935793,6.685384931506849,5.5625,4.323281431627201
2019,18.18735917808219,15.3,10.19668750851317,9.756661917808218,7.9583,7.0174385216912345,6.236381369863014,4.9083,4.501230185522461
2020,15.444245901639345,13.1736,6.907579709055537,7.516597267759563,6.53545,4.814906711862412,4.629357650273224,3.87915,2.8815286687838975
2021,17.86947287671233,15.9,9.864612449350618,9.307040821917807,8.0178,6.193781139796364,6.451233698630137,5.3292,4.882283643275371
2022,13.133843287671231,11.1369,8.535856652403071,8.774799726027396,7.0042,6.487140991021394,5.027023835616439,4.3417,2.9105511560974104
2023,16.98471808219178,15.0458,7.637049582992029,8.930698904109589,6.7948,6.747102119526387,5.513255890410959,4.5292,3.8098748347167963
2024,8.454005504587156,6.2708,6.135606350968377,11.193136697247706,10.0066,8.162624777194557,5.5575752293577985,4.75,3.328891972484738
